sale_id,date,organization_id,product_id,location_id,quantity_sold,unit,unit_price,promotion_flag
867faebd-35db-4b81-a76e-52fee0ea3a4e,2026-09-03,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,35.0,units,0.0,False
7fdcb109-9f32-408d-a07d-ff334bc8fad4,2026-09-04,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,26.0,units,0.0,False
eabebd8b-340e-4b8a-a7a6-a8243bc7bc3c,2026-09-05,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,44.0,units,0.0,True
d2bdbfc2-37a4-4a32-a6a4-2fb6e1e55c59,2026-09-06,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,34.0,units,0.0,False
e63e7a99-a5db-4b5e-93d4-9beb5b4fab3d,2026-09-07,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,7bd8bcc0-f3ca-44ed-80bc-c680e6693617,e9eb532b-94c4-4dc4-9da9-02c46bdb5835,32.0,units,0.0,False
090ddbcd-5491-4ee3-9d01-a83de2274e8d,2025-09-08,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,20.0,kg,0.0,False
ea648199-0ee0-4496-82f3-30cd95c71dc6,2025-09-09,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
89a66ee5-1390-48e9-a3f6-b935fca120aa,2025-09-10,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,21.0,kg,0.0,False
f4e2d41f-b98f-4cf3-8d95-7f9b184b3c1d,2025-09-11,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,22.0,kg,0.0,False
364a1db6-9d18-4656-8a99-518cb0ded0c0,2025-09-12,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,22.0,kg,0.0,False
fa1f502f-daa8-41cf-b991-b546df37391f,2025-09-13,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,29.0,kg,0.0,False
bf8498c1-07a6-4639-8ea6-27038188b28e,2025-09-14,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,27.0,kg,0.0,False
885a08e9-f780-49e1-afb1-4fb00cd63703,2025-09-15,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,27.0,kg,0.0,True
f8cbdfe0-e917-45f3-824a-2b6e14998126,2025-09-16,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,28.0,kg,0.0,False
8d355d12-97f6-4597-a2f3-b1bff9dcb66c,2025-09-17,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,26.0,kg,0.0,False
17ce90cd-b48c-4ec1-a8ad-e917dc6c1c5f,2025-09-18,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
779d0632-e4a9-490b-89cc-4411670f5e6e,2025-09-19,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,20.0,kg,0.0,False
bf2f1eee-8d30-457b-906a-8c91f3f9c4fa,2025-09-20,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,24.0,kg,0.0,False
87061e6a-51e0-4892-99a4-72dd81373f64,2025-09-21,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,32.0,kg,0.0,False
5f496ecb-3921-4625-aad0-ba2e70e8e0fb,2025-09-22,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
fce2886e-a3fb-4a96-ad4e-67118b22ca06,2025-09-23,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,27.0,kg,0.0,False
e9ff4646-5fd7-4528-a8ba-8a838f2f6900,2025-09-24,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,20.0,kg,0.0,False
d5042bdd-832d-4fca-b2cb-f74a9ec57971,2025-09-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,21.0,kg,0.0,False
9a8436b3-435c-41d6-afab-55cd7688efb8,2025-09-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,16.0,kg,0.0,False
03e48178-e16c-4df4-89c1-f6ef68a4731b,2025-09-27,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,26.0,kg,0.0,False
4199375f-1562-4225-a29a-6172738800f4,2025-09-28,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,32.0,kg,0.0,False
7386ab9e-442d-4474-beab-7366a089f643,2025-09-29,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,20.0,kg,0.0,False
fe138b72-7738-4601-96b8-502adbe77a43,2025-09-30,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,24.0,kg,0.0,False
adac62ff-6ec4-46b0-ba4e-973d49de1e47,2025-10-01,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,21.0,kg,0.0,False
d8b7f3e4-6538-4598-b369-db1c13d80db6,2025-10-02,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
7758ed1c-0706-459a-9739-4b010d98e9d1,2025-10-03,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,18.0,kg,0.0,False
7453cf4a-9e8e-406d-a289-6acb5a32f0a3,2025-10-04,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,28.0,kg,0.0,False
f0f18285-027d-40f1-b989-acd3c216fef2,2025-10-05,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,14.0,kg,0.0,False
033600bb-d795-4bd6-85fe-0324d180301a,2025-10-06,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,21.0,kg,0.0,False
8492b764-3921-4a2d-a763-04ea1db65821,2025-10-07,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,16.0,kg,0.0,False
6f60c444-a2f3-427f-9b45-203c0b2ba9a3,2025-10-08,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,32.0,kg,0.0,True
957fd338-3528-489a-a6bf-dcff062da9a2,2025-10-09,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
b8782eaa-89a7-4682-8abb-efcf50c3c6e9,2025-10-10,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,28.0,kg,0.0,True
4f14a465-d3a1-4c49-a084-3f75fa08a119,2025-10-11,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,34.0,kg,0.0,False
5e672a12-e13f-4ee3-a834-a8cdd18cca59,2025-10-12,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
e49bf9b0-8b66-4ad0-b36b-bd247cb07434,2025-10-13,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,28.0,kg,0.0,False
38b99c03-7615-40b7-ad89-a2a52569f28c,2025-10-14,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
5c9a94ce-9100-48ff-bebc-31c96a6b08e1,2025-10-15,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,21.0,kg,0.0,False
c56391a4-dad4-4042-9773-91e085e9fcfc,2025-10-16,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,26.0,kg,0.0,False
9ac7ef12-2856-4755-bc9c-a27dcbcdda7c,2025-10-17,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,18.0,kg,0.0,False
e7079f9b-92d9-4931-b0f7-de19f7fcede2,2025-10-18,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,24.0,kg,0.0,False
91e50417-1b55-403c-9f82-5fb27f06be5e,2025-10-19,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
6882a7d3-3967-45ce-8cd3-b3b66c776c38,2025-10-20,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,20.0,kg,0.0,False
abe61417-008a-4f90-8020-9fa987941516,2025-10-21,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,22.0,kg,0.0,True
000e891d-915a-499b-b5db-cb7dabb7e635,2025-10-22,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,27.0,kg,0.0,False
8c819da5-6dd3-4798-ae02-3a0d0e7659e5,2025-10-23,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,26.0,kg,0.0,True
f2934a63-d836-4816-9a59-33ed328ecc00,2025-10-24,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
50c8945d-fae4-45ba-abdc-ed0eb29c9c8a,2025-10-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
5d57e9a8-a1df-45ed-9217-551025634104,2025-10-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,20.0,kg,0.0,False
cb771578-ad46-4c03-b275-34eaee41a46f,2025-10-27,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
d45e81a1-69dc-4d19-80ac-50d43aacc7f9,2025-10-28,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,15.0,kg,0.0,False
496c7095-a2c4-4f74-bc90-19b3a7de744f,2025-10-29,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,22.0,kg,0.0,False
db8e51f1-9bda-4484-9deb-4b601aaca4ba,2025-10-30,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,17.0,kg,0.0,False
732bb52f-8694-4dc5-a66b-df9ac5c861cc,2025-10-31,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,30.0,kg,0.0,False
607760be-fab9-45ee-ad1e-100496103d87,2025-11-01,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,32.0,kg,0.0,False
59e0e606-d470-4d48-af1d-fc5dc26edffb,2025-11-02,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,29.0,kg,0.0,False
696f108c-80ae-4535-b7cb-04cca7e5f264,2025-11-03,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,27.0,kg,0.0,False
f0c37d82-efda-4cd7-8b3b-2fd52c4e50ff,2025-11-04,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,19.0,kg,0.0,False
a19e465c-b8ec-4854-82b0-6f592e69fbae,2025-11-05,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,24.0,kg,0.0,False
3fadaeaa-1dc2-4e47-946e-dfaee05dd513,2025-11-06,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
5034ee2a-de9b-482c-9c55-43e72b0b2bd6,2025-11-07,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,24.0,kg,0.0,False
43b25ada-cc2e-4d61-9d8f-08501cad8b24,2025-11-08,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,34.0,kg,0.0,False
6079e140-b8e9-4d6f-a303-d88786c15290,2025-11-09,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,32.0,kg,0.0,False
4bb98b9c-4c5d-475a-8e2c-351b09171b85,2025-11-10,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,24.0,kg,0.0,False
d00fc5a8-b911-41f9-af1c-a6f82d98e015,2025-11-11,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,17.0,kg,0.0,False
61a0ce49-ffb1-471b-9b03-0078e2f0807a,2025-11-12,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,19.0,kg,0.0,False
f92e130e-acd2-4112-a470-7cb6421caf7c,2025-11-13,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,22.0,kg,0.0,False
49b46917-84b3-4280-820a-7eff41161d77,2025-11-14,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
0d97f392-656c-44b2-a3fb-cc34444dbadd,2025-11-15,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
a0b38f79-9a38-42a6-a425-8baaddebb66a,2025-11-16,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,40.0,kg,0.0,False
0235235f-461c-4177-a9e1-5b6a485bc136,2025-11-17,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,34.0,kg,0.0,True
e8b953d7-9be5-41f8-9656-a43aa91de2b1,2025-11-18,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
ccf73c9e-a36e-43f2-8e63-ece48c7e0b3f,2025-11-19,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
a5a75e00-f1f7-4ea2-98ff-875066795a55,2025-11-20,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,22.0,kg,0.0,False
8b646c63-add8-4f05-b2a8-9b9e43ffa594,2025-11-21,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,20.0,kg,0.0,False
fdf948ef-10fc-44f0-96df-7cb4a65285b0,2025-11-22,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,29.0,kg,0.0,False
3c1da943-6ced-4f50-b43b-e61506e54941,2025-11-23,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,30.0,kg,0.0,False
97b7bcba-f401-4de9-a19d-2ce36aa1288e,2025-11-24,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,19.0,kg,0.0,False
bc4e9b40-bbf0-47fe-b2b2-3440c2590f07,2025-11-25,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
7d1039d9-9aa5-4718-9a92-3520be19d263,2025-11-26,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
110e3723-12b7-4b4e-886e-9f7ddfbf37cb,2025-11-27,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,16.0,kg,0.0,False
01bfa341-69e3-432a-ac1f-700ef2b6ac02,2025-11-28,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,20.0,kg,0.0,False
4252c904-302c-48ce-8880-8d9da189b42c,2025-11-29,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,27.0,kg,0.0,False
5291afa0-6113-4cd0-9961-5c17f88cda77,2025-11-30,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,38.0,kg,0.0,False
ae36c3d3-f5bf-47b5-b0d8-14663e2c0063,2025-12-01,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,26.0,kg,0.0,False
49428f60-7489-413d-a694-5a9415b9a9d9,2025-12-02,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,19.0,kg,0.0,False
1ccaaa93-c17e-497c-94d1-5fa52821c9ed,2025-12-03,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,25.0,kg,0.0,False
3d3c875e-ed03-4446-b48d-f8a23ee4f90a,2025-12-04,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,18.0,kg,0.0,False
a709d50f-ad19-491a-98dd-2e348837f8dc,2025-12-05,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,28.0,kg,0.0,False
59ab757b-548e-4df3-aac1-2032d413aaa4,2025-12-06,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,27.0,kg,0.0,False
9f7c722c-eb16-415a-8970-d526ef473fa0,2025-12-07,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,29.0,kg,0.0,False
21519bb3-b50f-4455-ae69-5a562e1fac59,2025-12-08,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,29.0,kg,0.0,False
cd54c1b9-d5b4-4bcb-9a6a-fe1c86c83708,2025-12-09,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,19.0,kg,0.0,False
5ff75590-5b34-45c8-85c9-1c1622675391,2025-12-10,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,19.0,kg,0.0,False
3dc555bb-6bca-4c14-bf13-25dc4981f188,2025-12-11,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,22.0,kg,0.0,False
11c19732-a783-4663-b1c2-d2eb8a1b2c0b,2025-12-12,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,28.0,kg,0.0,False
9cd7400b-6d31-4709-8c20-53702907aad8,2025-12-13,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,23.0,kg,0.0,False
e3895283-9434-4669-932c-e1e3373e7321,2025-12-14,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,16.0,kg,0.0,False
0e5aa815-5744-4c0e-b809-19787d876973,2025-12-15,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,22.0,kg,0.0,False
de7294da-d1c5-4e19-bce8-0cb982371135,2025-12-16,de2aa412-e109-4bcf-b6e9-9d9ad0b05e22,634638dd-37cc-4f1e-b442-bc59bc3bfb7c,19375bde-4d5a-47e5-bc1f-92c3473be236,26.0,kg,0.0,False
